Ticket ID,Customer ID,Product Purchased,Industry,Region,Company Size,Plan Type,Ticket Type,Ticket Subject,Ticket Status,Ticket Priority,Ticket Channel,Customer Satisfaction Rating,At Risk,Total Active Days,Total Sessions,Total Product Actions,Average Collaborators,Average Integrations Used,Session Trend per Month,Session Change Percent,Risk Score,Review Percentile,Review Tier,Value Score,Priority Score,Observed Signals,Recommended Action
7087,CUST07574,Jira,Media & Communications,Other,11-50,Free,Technical issue,Payment issue,Open,Low,Social media,,0,31,62,372,8.8,1.2,-1.4000000000000021,-0.42857142857142855,0.45412142876624106,0.8699964576691464,Tier 3 · Remaining 70%,1,0.39288500013636873,Declining sessions,Standard support
156,CUST04924,Loom,Financial Services,Australia & New Zealand,1-10,Free,Cancellation request,Email delivery problem,Open,Low,Chat,,1,19,42,281,11.4,1.6,-0.30000000000000104,0.1111111111111111,0.4541033256036312,0.8701145353642696,Tier 3 · Remaining 70%,1,0.39287232792254184,Declining sessions; Low active days; Low session volume,Standard support
1473,CUST02620,Jira,Media & Communications,Australia & New Zealand,51-200,Free,Refund request,Email delivery problem,Open,Medium,Phone,,1,27,53,340,11.0,1.0,1.9999999999999993,0.4166666666666667,0.4540563339610044,0.870232613059393,Tier 3 · Remaining 70%,1,0.3928394337727031,Low active days; Low session volume,Standard support
2487,CUST03173,Jira,Retail,Australia & New Zealand,1000+,Free,Product inquiry,Device compatibility issue,Open,Medium,Phone,,0,23,45,237,9.4,0.6,0.29999999999999866,0.4,0.4540530680342026,0.8703506907545164,Tier 3 · Remaining 70%,1,0.3928371476239418,Low active days; Low session volume; Low product actions,Standard support
7246,CUST07296,Confluence,Healthcare,Australia & New Zealand,501-1000,Free,Cancellation request,Product setup,Pending Customer Response,Medium,Social media,,1,35,77,448,11.0,1.4,2.8,2.142857142857143,0.45402729242959294,0.8705868461447632,Tier 3 · Remaining 70%,1,0.39281910470071507,No strong usage signal,Standard support
7911,CUST06180,Confluence,Financial Services,North America,1000+,Free,Technical issue,Refund request,Closed,Low,Chat,1.0,0,35,61,393,9.6,0.4,-0.8000000000000003,-0.38461538461538464,0.45395864568248534,0.8709410792301334,Tier 3 · Remaining 70%,1,0.3927710519777397,Declining sessions,Standard support
1921,CUST06972,Jira,Healthcare,North America,11-50,Free,Cancellation request,Cancellation request,Open,Critical,Phone,,1,45,88,520,12.0,1.2,-0.6000000000000014,-0.2222222222222222,0.45394392470930517,0.8710591569252568,Tier 3 · Remaining 70%,1,0.3927607472965136,Declining sessions,Standard support
4402,CUST01277,Jira,Financial Services,Australia & New Zealand,1000+,Free,Billing inquiry,Account access,Pending Customer Response,High,Phone,,0,58,107,633,13.0,1.0,-1.5000000000000018,-0.23076923076923078,0.45386621957834117,0.8718857007911206,Tier 3 · Remaining 70%,1,0.3927063537048388,Declining sessions,Standard support
5941,CUST06178,Jira,Retail,Europe,51-200,Free,Technical issue,Network problem,Open,Critical,Social media,,0,23,46,262,8.0,0.8,0.09999999999999892,0.0,0.4538622629803608,0.8721218561813674,Tier 3 · Remaining 70%,1,0.39270358408625256,Low active days; Low session volume; Low product actions,Standard support
7559,CUST07535,Confluence,Technology,North America,11-50,Free,Technical issue,Integration,Closed,High,Email,2.0,0,24,48,358,11.4,0.8,1.9999999999999998,0.8571428571428571,0.4538557499788528,0.8723580115716141,Tier 3 · Remaining 70%,1,0.39269902498519693,Low active days; Low session volume,Standard support
5010,CUST04271,Loom,Technology,Europe,1000+,Free,Product inquiry,Software bug,Open,Medium,Chat,,0,37,72,328,12.4,0.6,0.299999999999999,0.0,0.4538359487651127,0.8725941669618609,Tier 3 · Remaining 70%,1,0.39268516413557886,No strong usage signal,Standard support
8406,CUST04506,Trello,Technology,Europe,501-1000,Free,Cancellation request,Installation support,Open,Medium,Social media,,1,27,52,306,9.2,0.8,0.5000000000000003,0.2222222222222222,0.4537809138725071,0.8731845554374779,Tier 3 · Remaining 70%,1,0.3926466397107549,Low active days; Low session volume; Low product actions,Standard support
964,CUST02059,Trello,Education,Other,501-1000,Free,Cancellation request,Device compatibility issue,Closed,Low,Email,5.0,1,63,123,723,11.4,0.4,-0.30000000000000376,-0.04,0.45373343600306065,0.8734207108277247,Tier 3 · Remaining 70%,1,0.39261340520214244,Declining sessions,Standard support
5234,CUST03858,Confluence,Retail,Europe,501-1000,Free,Cancellation request,Refund request,Closed,Medium,Social media,3.0,1,17,38,247,6.8,1.2,-0.1000000000000008,0.0,0.4535628389954408,0.8744834100838351,Tier 3 · Remaining 70%,1,0.39249398729680857,Declining sessions; Low active days; Low session volume,Standard support
3401,CUST06020,Confluence,Media & Communications,Australia & New Zealand,201-500,Free,Product inquiry,Integration,Pending Customer Response,High,Chat,,0,20,44,253,9.0,0.6,1.9999999999999998,0.75,0.45354948891728647,0.8746014877789585,Tier 3 · Remaining 70%,1,0.3924846422421005,Low active days; Low session volume; Low product actions,Standard support
7999,CUST00524,Jira,Retail,North America,51-200,Free,Product inquiry,Product setup,Open,Medium,Social media,,0,15,27,162,9.2,0.6,-0.30000000000000077,0.0,0.453522343394683,0.8747195654740819,Tier 3 · Remaining 70%,1,0.39246564037627807,Declining sessions; Low active days; Low session volume,Standard support
4921,CUST04487,Trello,Financial Services,Australia & New Zealand,201-500,Free,Billing inquiry,Product setup,Open,Critical,Social media,,0,19,42,249,11.4,0.8,0.8999999999999999,0.5714285714285714,0.4534395426443934,0.8749557208643287,Tier 3 · Remaining 70%,1,0.3924076798510754,Low active days; Low session volume; Low product actions,Standard support
7612,CUST04718,Bitbucket,Financial Services,Asia-Pacific,11-50,Free,Product inquiry,Product compatibility,Open,Critical,Social media,,0,25,49,212,11.6,0.8,1.4999999999999996,0.8571428571428571,0.4533565748307085,0.8756641870350691,Tier 3 · Remaining 70%,1,0.39234960238149597,Low active days; Low session volume; Low product actions,Standard support
5712,CUST07573,Bitbucket,Financial Services,Other,501-1000,Free,Technical issue,Display issue,Pending Customer Response,High,Social media,,0,59,123,815,12.0,2.2,0.9999999999999986,0.5,0.45334019951341764,0.8760184201204393,Tier 3 · Remaining 70%,1,0.39233813965939235,No strong usage signal,Standard support
7388,CUST05658,Jira,Technology,North America,11-50,Free,Product inquiry,Loading issue,Closed,Medium,Chat,3.0,0,24,44,278,9.0,1.0,-0.8000000000000016,-0.18181818181818182,0.45283237886362404,0.878379974022907,Tier 3 · Remaining 70%,1,0.39198266520453684,Declining sessions; Low active days; Low session volume,Standard support
6243,CUST00669,Confluence,Other,Australia & New Zealand,501-1000,Free,Refund request,Network problem,Closed,Medium,Social media,5.0,1,22,47,287,10.0,0.4,-0.4000000000000011,-0.3076923076923077,0.45281064896228196,0.8788522848034006,Tier 3 · Remaining 70%,1,0.39196745427359736,Declining sessions; Low active days; Low session volume,Standard support
2954,CUST07950,Bitbucket,Financial Services,Asia-Pacific,501-1000,Free,Cancellation request,Cancellation request,Pending Customer Response,Critical,Email,,1,36,81,415,11.4,1.8,-4.283966069397284e-16,-0.125,0.4527629041753264,0.8790884401936474,Tier 3 · Remaining 70%,1,0.39193403292272844,Declining sessions,Standard support
123,CUST01867,Trello,Manufacturing,North America,201-500,Free,Refund request,Installation support,Open,Low,Social media,,1,42,86,428,15.4,0.6,-1.1551314733170897e-15,0.0,0.45262317230280724,0.8797969063643878,Tier 3 · Remaining 70%,1,0.39183622061196505,Declining sessions,Standard support
7166,CUST00047,Confluence,Retail,Europe,1-10,Free,Technical issue,Data loss,Closed,Medium,Email,3.0,0,23,41,167,7.2,2.0,0.6999999999999993,0.5714285714285714,0.45259945314850786,0.8800330617546346,Tier 3 · Remaining 70%,1,0.3918196172039555,Low active days; Low session volume; Low product actions,Standard support
7331,CUST03655,Confluence,Technology,Other,201-500,Free,Billing inquiry,Payment issue,Closed,Critical,Phone,2.0,0,28,57,353,10.0,1.6,-1.7000000000000017,-0.4,0.4524020415298584,0.8808596056204983,Tier 3 · Remaining 70%,1,0.39168142907090087,Declining sessions,Standard support
7796,CUST00025,Jira,Professional Services,Australia & New Zealand,51-200,Free,Cancellation request,Data loss,Open,Critical,Phone,,1,75,138,904,13.0,0.6,-0.5000000000000011,-0.11538461538461539,0.45238389457029377,0.881095761010745,Tier 3 · Remaining 70%,1,0.3916687261992056,Declining sessions,Standard support
642,CUST02823,Jira,Manufacturing,Other,11-50,Free,Billing inquiry,Integration,Pending Customer Response,Critical,Chat,,0,47,90,432,10.4,1.4,0.7999999999999992,0.29411764705882354,0.4522553283834186,0.881686149486362,Tier 3 · Remaining 70%,1,0.391578729868393,No strong usage signal,Standard support
2267,CUST05284,Trello,Financial Services,North America,51-200,Free,Product inquiry,Integration,Closed,Critical,Social media,1.0,0,40,82,401,12.4,1.4,-0.8000000000000007,-0.23809523809523808,0.45223941523731503,0.8818042271814854,Tier 3 · Remaining 70%,1,0.3915675906661205,Declining sessions,Standard support
5688,CUST07204,Jira,Manufacturing,Europe,51-200,Free,Product inquiry,Refund request,Open,Medium,Social media,,0,36,69,456,12.4,0.8,-7.763905058570689e-16,0.0,0.4522217893915779,0.8820403825717322,Tier 3 · Remaining 70%,1,0.39155525257410456,Declining sessions,Standard support
6804,CUST07478,Jira,Technology,Asia-Pacific,51-200,Free,Cancellation request,Account access,Open,Medium,Phone,,1,46,89,402,11.0,1.4,-0.4000000000000002,0.0,0.451927424202635,0.8829850041327193,Tier 3 · Remaining 70%,1,0.3913491969418445,Declining sessions,Standard support
672,CUST05386,Confluence,Healthcare,Europe,201-500,Free,Technical issue,Product setup,Pending Customer Response,Low,Chat,,0,32,67,329,12.8,0.8,0.49999999999999784,0.1,0.4516986903692587,0.8838115479985831,Tier 3 · Remaining 70%,1,0.39118908325848106,No strong usage signal,Standard support
2828,CUST07703,Confluence,Government & Public Sector,North America,501-1000,Free,Refund request,Network problem,Open,High,Chat,,1,28,49,306,11.2,1.2,-0.30000000000000093,-0.09090909090909091,0.4516740795510559,0.8840477033888299,Tier 3 · Remaining 70%,1,0.3911718556857391,Declining sessions; Low session volume; Low product actions,Standard support
4034,CUST06970,Confluence,Financial Services,Australia & New Zealand,1000+,Free,Technical issue,Cancellation request,Pending Customer Response,Critical,Phone,,0,25,49,262,10.6,1.2,-0.40000000000000013,0.1111111111111111,0.4515262138077747,0.8842838587790767,Tier 3 · Remaining 70%,1,0.3910683496654423,Declining sessions; Low active days; Low session volume,Standard support
2921,CUST06041,Confluence,Government & Public Sector,North America,1-10,Free,Technical issue,Data loss,Open,High,Email,,0,42,89,611,11.0,1.2,0.8999999999999982,0.4666666666666667,0.4514182097864722,0.8846380918644468,Tier 3 · Remaining 70%,1,0.39099274685053054,No strong usage signal,Standard support
998,CUST03844,Jira,Financial Services,North America,201-500,Free,Billing inquiry,Payment issue,Closed,Medium,Phone,4.0,0,19,36,248,7.4,1.6,0.1000000000000002,-0.14285714285714285,0.4512037574639099,0.8854646357303105,Tier 3 · Remaining 70%,1,0.3908426302247369,Low active days; Low session volume; Low product actions,Standard support
2040,CUST02956,Jira,Financial Services,Australia & New Zealand,1000+,Free,Technical issue,Display issue,Pending Customer Response,High,Phone,,0,78,142,898,14.4,0.8,-0.6000000000000036,-0.10344827586206896,0.45118674850367557,0.8855827134254339,Tier 3 · Remaining 70%,1,0.3908307239525729,Declining sessions,Standard support
906,CUST01798,Jira,Retail,North America,51-200,Free,Technical issue,Refund request,Pending Customer Response,Critical,Email,,0,33,69,382,9.8,1.0,0.09999999999999801,-0.1875,0.45111467401695127,0.8859369465108041,Tier 3 · Remaining 70%,1,0.39078027181186586,No strong usage signal,Standard support
682,CUST07455,Confluence,Financial Services,North America,51-200,Free,Product inquiry,Product setup,Open,Low,Email,,0,15,26,146,8.4,1.0,-1.9000000000000012,-0.8571428571428571,0.4510749084723983,0.8861731019010509,Tier 3 · Remaining 70%,1,0.39075243593067877,Declining sessions; Low active days; Low session volume,Standard support
759,CUST02956,Confluence,Financial Services,Australia & New Zealand,1000+,Free,Product inquiry,Email delivery problem,Open,Medium,Phone,,0,23,44,198,9.0,1.2,-0.4000000000000011,-0.36363636363636365,0.4510100225358646,0.8864092572912977,Tier 3 · Remaining 70%,1,0.3907070157751052,Declining sessions; Low active days; Low session volume,Standard support
7867,CUST04937,Jira,Education,Australia & New Zealand,201-500,Free,Billing inquiry,Software bug,Open,Medium,Email,,0,26,55,333,12.0,0.6,0.8999999999999994,1.0,0.4509634788917584,0.8867634903766678,Tier 3 · Remaining 70%,1,0.3906744352242309,Low active days; Low session volume,Standard support
12,CUST01725,Jira,Technology,Europe,201-500,Free,Product inquiry,Software bug,Closed,High,Chat,1.0,0,46,92,494,8.2,1.2,-0.5000000000000004,-0.11764705882352941,0.4508272794822928,0.8875900342425316,Tier 3 · Remaining 70%,1,0.39057909563760496,Declining sessions,Standard support
6828,CUST01050,Confluence,Government & Public Sector,Asia-Pacific,1-10,Free,Product inquiry,Product compatibility,Pending Customer Response,Medium,Social media,,0,37,71,455,12.8,0.6,1.9999999999999987,0.75,0.4507915173787123,0.887708111937655,Tier 3 · Remaining 70%,1,0.39055406216509864,No strong usage signal,Standard support
2379,CUST06861,Confluence,Healthcare,Other,201-500,Free,Technical issue,Software bug,Closed,Medium,Phone,2.0,0,18,37,209,11.0,1.0,-0.5000000000000013,-0.2222222222222222,0.4507815529205313,0.8878261896327784,Tier 3 · Remaining 70%,1,0.3905470870443719,Declining sessions; Low active days; Low session volume,Standard support
1092,CUST00245,Jira,Technology,Australia & New Zealand,201-500,Free,Billing inquiry,Cancellation request,Closed,Low,Phone,3.0,0,34,65,393,9.0,1.2,1.0999999999999992,0.6,0.4507662312833756,0.8880623450230252,Tier 3 · Remaining 70%,1,0.39053636189836294,No strong usage signal,Standard support
2043,CUST07985,Confluence,Professional Services,Australia & New Zealand,1-10,Free,Product inquiry,Software bug,Pending Customer Response,Medium,Chat,,0,30,61,281,10.4,1.2,-0.6000000000000002,-0.375,0.4506666445225865,0.8886527334986422,Tier 3 · Remaining 70%,1,0.39046665116581053,Declining sessions; Low product actions,Standard support
3237,CUST02595,Loom,Healthcare,Other,201-500,Free,Cancellation request,Network problem,Pending Customer Response,Low,Social media,,1,11,21,102,6.2,1.2,1.5000000000000002,6.0,0.4506308382689627,0.8888888888888888,Tier 3 · Remaining 70%,1,0.3904415867882739,Low active days; Low session volume; Low product actions,Standard support
3917,CUST03325,Loom,Professional Services,North America,1-10,Free,Technical issue,Refund request,Closed,Critical,Email,4.0,0,14,27,153,9.8,0.6,-1.0000000000000007,-0.5,0.4506295146127966,0.8890069665840122,Tier 3 · Remaining 70%,1,0.3904406602289576,Declining sessions; Low active days; Low session volume,Standard support
1550,CUST02956,Confluence,Financial Services,Australia & New Zealand,1000+,Free,Product inquiry,Integration,Pending Customer Response,Medium,Social media,,0,23,44,198,9.0,1.2,-0.4000000000000011,-0.36363636363636365,0.450536945306621,0.889243121974259,Tier 3 · Remaining 70%,1,0.3903758617146347,Declining sessions; Low active days; Low session volume,Standard support
2433,CUST07976,Jira,Technology,Europe,51-200,Free,Product inquiry,Account access,Open,Medium,Social media,,0,49,97,598,11.0,1.8,0.1999999999999989,0.047619047619047616,0.450466252191194,0.8894792773645058,Tier 3 · Remaining 70%,1,0.3903263765338358,No strong usage signal,Standard support
4072,CUST00806,Jira,Professional Services,Australia & New Zealand,201-500,Free,Cancellation request,Data loss,Pending Customer Response,High,Chat,,1,44,89,460,8.6,0.6,-0.500000000000002,-0.05555555555555555,0.4504272860688033,0.8895973550596292,Tier 3 · Remaining 70%,1,0.3902991002481623,Declining sessions,Standard support
2934,CUST05655,Confluence,Technology,Europe,51-200,Free,Refund request,Account access,Closed,High,Email,4.0,1,29,60,384,10.6,0.6,0.7999999999999989,0.5555555555555556,0.45034604456752053,0.8897154327547526,Tier 3 · Remaining 70%,1,0.39024223119726437,No strong usage signal,Standard support
7033,CUST07679,Jira,Professional Services,Europe,11-50,Free,Refund request,Data loss,Pending Customer Response,Medium,Chat,,1,44,78,461,11.8,0.4,0.2999999999999989,0.23076923076923078,0.4503159052919376,0.889833510449876,Tier 3 · Remaining 70%,1,0.3902211337043563,No strong usage signal,Standard support
